"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jan 05 15:42:55 EST 2023","Thu Jan 05 15:42:55 EST 2023","9","","LoginPageTest.spec.js","","","","Login Between One To Four Valid Password Credentials",""
"failed","Thu Jan 05 15:42:48 EST 2023","Thu Jan 05 15:42:48 EST 2023","9","","LoginPageTest.spec.js","","","","Login Not Existing Credentials Test",""
"failed","Thu Jan 05 15:42:41 EST 2023","Thu Jan 05 15:42:41 EST 2023","8","","ContactUsPageTest.spec.js","","","","Your Contact Us Page Title Test",""
"failed","Thu Jan 05 15:43:02 EST 2023","Thu Jan 05 15:43:02 EST 2023","7","","ContactUsPageTest.spec.js","","","","Contact Us Invalid Your Name Maximum Value Test",""
"failed","Thu Jan 05 15:42:41 EST 2023","Thu Jan 05 15:42:41 EST 2023","8","","LoginPageTest.spec.js","","","","Login Valid Credentials Test",""
"failed","Thu Jan 05 15:43:07 EST 2023","Thu Jan 05 15:43:07 EST 2023","7","","LoginPageTest.spec.js","","","","Login Out Test",""
"failed","Thu Jan 05 15:42:55 EST 2023","Thu Jan 05 15:42:55 EST 2023","7","","LoginPageTest.spec.js","","","","Login Valid Email Wrong Password Credentials Test",""
"failed","Thu Jan 05 15:42:48 EST 2023","Thu Jan 05 15:42:48 EST 2023","7","","ContactUsPageTest.spec.js","","","","Contact Us With Valid Data Test",""
"failed","Thu Jan 05 15:42:41 EST 2023","Thu Jan 05 15:42:41 EST 2023","8","","LoginPageTest.spec.js","","","","Your Login Page Title Test",""
"failed","Thu Jan 05 15:42:55 EST 2023","Thu Jan 05 15:42:55 EST 2023","7","","ContactUsPageTest.spec.js","","","","Contact Us Invalid Your Name Minimum Value Test",""
"failed","Thu Jan 05 15:43:07 EST 2023","Thu Jan 05 15:43:07 EST 2023","8","","LoginPageTest.spec.js","","","","Login Invalid Credentials Test",""
"failed","Thu Jan 05 15:43:02 EST 2023","Thu Jan 05 15:43:02 EST 2023","8","","LoginPageTest.spec.js","","","","Login Between One To Four Email Just Numbers Password Credentials Test",""
"failed","Thu Jan 05 15:42:48 EST 2023","Thu Jan 05 15:42:48 EST 2023","7","","LoginPageTest.spec.js","","","","Login Wrong Email Valid Password Credentials Test",""
"failed","Thu Jan 05 15:43:02 EST 2023","Thu Jan 05 15:43:02 EST 2023","7","","LoginPageTest.spec.js","","","","Login Valid Email Just Numbers Password Credentials Test",""
"failed","Thu Jan 05 15:43:07 EST 2023","Thu Jan 05 15:43:07 EST 2023","6","","ContactUsPageTest.spec.js","","","","Contact Us With Invalid Email Address Test",""
